1952,527/2762/904/1198/1148
1953,527/318/50/1148/913
1954,1148/527/858/913/1193
1955,527/2028/858/318/1198
1956,527/858/50/2762/750
1957,745/1193/908/2028/1148
1958,1193/858/913/1218/1221
1959,50/2028/922/1148/2762
1960,858/904/1193/1221/260
1961,2762/750/50/922/1262
1962,1198/1197/260/1221/913
1963,858/50/1198/260/922
1964,527/858/50/2762/1198
1965,50/750/922/1193/1196
1966,527/1198/922/2762/1148
1967,50/2762/922/1198/858
1968,858/913/904/750/1212
1969,922/913/3435/2324/904
1970,527/50/745/1198/260
1971,858/1193/50/1198/922
1972,50/2329/1284/318/913
1973,527/50/1198/2762/593
1974,750/858/1233/1221/1299
1975,527/50/2762/1198/260
1976,745/1148/858/50/260
1977,527/50/1198/2028/858
1978,527/50/2858/3429/110
1979,527/858/50/745/750
1980,2761/3077/2937/223/924
1981,527/858/260/2324/2028
1982,527/1193/750/1198/593
1983,527/50/1197/2324/1218
1984,2762/904/913/1250/1262
1985,527/50/2762/2858/912
1986,527/318/858/2762/1198
1987,527/50/922/750/2762
1988,2905/2019/1136/541/3730
1989,527/858/912/1198/2028
1990,527/858/50/1198/2028
1991,50/1198/858/922/2762
1992,527/50/858/2028/1198
1993,527/858/50/2762/745
1994,1198/858/2762/260/2571
1995,858/50/2858/1198/750
1996,527/50/922/1250/1197
1997,858/527/745/50/2028
1998,50/913/3435/1291/1208
1999,527/858/50/1198/750
2000,745/1148/858/1204/1223
2001,527/260/50/922/1198
2002,1198/318/2019/858/750
2003,2019/318/50/527/2762
2004,858/1198/50/745/1148
2005,50/913/527/923/750
2006,527/2028/50/1198/922
2007,318/50/2762/745/1221
2008,1148/912/720/1233/908
2009,858/1198/1193/745/1148
2010,912/1203/1252/1199/111
2011,858/527/922/1278/260
2012,318/527/858/2762/912
2013,527/1198/858/50/922
2014,527/50/2028/1193/2762
2015,904/1252/2357/1242/1089
2016,527/750/2762/2324/1233
2017,858/1198/260/750/922
2018,2019/1148/2324/1217/1242
2019,50/1198/858/318/745
2020,745/1148/913/1212/1223
2021,527/50/1193/858/922
2022,858/1204/1148/1136/922
2023,922/1262/908/913/1204
2024,527/858/904/750/260
2025,922/1148/908/1197/2324
2026,50/1198/2762/593/1207
2027,858/745/1148/922/1207
2028,527/858/50/2762/2028
2029,527/50/1198/858/1193
2030,1148/318/3897/3683/1704
2031,527/2762/1198/1204/2028
2032,527/745/1148/50/904
2033,527/318/2762/260/922
2034,527/50/858/2028/922
2035,50/2762/527/858/750
2036,2019/527/1207/260/2762
2037,527/318/908/858/50
2038,2028/2762/2571/110/3114
2039,50/1198/922/1148/2324
2040,527/858/318/3429/260
2041,922/1252/1172/1276/3849
2042,50/110/2858/1218/1272
2043,527/858/318/1198/593
2044,527/858/50/2028/1198
2045,527/858/50/1198/2762
2046,1198/858/50/260/922
2047,260/1198/1197/1203/1218
2048,527/858/50/2762/1198
2049,527/50/2028/1198/922
2050,1198/527/1207/922/912
2051,858/1198/745/260/922
2052,527/50/1198/858/2762
2053,50/1198/750/260/2028
2054,2762/1272/2324/3897/1250
2055,750/858/1193/1204/3114
2056,858/2762/1193/720/1262
2057,527/858/50/745/2028
2058,527/50/858/1198/750
2059,720/1198/1193/1148/1197
2060,1198/922/908/913/720
2061,527/1198/260/858/50
2062,527/1198/2762/2571/1221
2063,908/3265/1610/6/940
2064,1198/2762/720/922/2571
2065,527/858/50/922/750
2066,527/50/1198/2762/1148
2067,527/50/260/745/1148
2068,50/527/2028/1262/750
2069,527/50/1198/720/2762
2070,1198/745/1148/922/1193
2071,922/2762/912/1148/1197
2072,527/858/50/1198/260
2073,745/1262/908/954/1233
2074,527/50/858/1204/593
2075,527/2762/1197/2028/593
2076,50/745/1148/527/922
2077,912/923/1449/741/919
2078,1198/858/318/922/2571
2079,527/858/50/593/1204
2080,3233/527/2762/1148/1197
2081,527/858/50/2028/1198
2082,527/50/2762/1198/745
2083,527/318/858/50/922
2084,908/2571/1197/1218/1284
2085,50/318/260/527/2762
2086,527/858/50/1198/750
2087,527/50/858/1198/2028
2088,527/50/913/745/1148
2089,2762/50/2571/1262/3429
2090,527/858/50/913/922
2091,527/858/2028/50/745
2092,2762/678/1358/3147/3114
2093,527/2858/2762/858/750
2094,3233/318/527/858/745
2095,527/318/858/2028/260
2096,527/745/1148/750/922
2097,527/50/745/904/1198
2098,1198/527/913/1250/3000
2099,527/50/2028/912/858
2100,858/2028/922/1148/908
2101,527/50/858/1198/750
2102,3030/908/1234/1201/47
2103,527/318/50/2028/1198
2104,527/1198/50/260/2762
2105,1203/1219/2336/2966/2575
2106,527/1262/908/1252/29
2107,858/50/527/2762/750
2108,527/2028/1198/260/922
2109,541/969/3578/2761/1256
2110,527/50/750/922/912
2111,527/2028/50/1198/750
2112,1198/1148/858/750/527
2113,527/50/858/2762/1198
2114,527/922/1193/1148/913
2115,527/2028/50/1198/750
2116,2997/720/1193/1259/223
2117,527/1198/858/50/260
2118,527/318/858/1198/260
2119,3233/922/904/1207/1252
2120,527/50/922/750/720
2121,50/260/527/1148/2762
2122,858/745/1148/1221/908
2123,527/50/1198/922/2762
2124,50/260/2762/2571/1136
2125,50/2762/527/318/541
2126,50/527/858/1198/1193
2127,1198/2571/527/750/1193
2128,527/50/858/2762/1198
2129,527/923/1221/1915/2959
2130,527/858/50/2762/1198
2131,858/50/745/1148/913
2132,527/318/750/858/50
2133,527/745/858/50/2028
2134,527/50/745/858/1204
2135,1198/50/260/2019/858
2136,858/50/260/922/908
2137,527/858/50/2028/922
2138,527/318/858/50/2762
2139,527/858/50/2028/1198
2140,527/1250/296/2761/1253
2141,527/1198/912/260/745
2142,50/1198/1204/1252/1193
2143,50/858/527/745/1148
2144,318/50/1198/527/745
2145,318/858/1198/912/922
2146,527/318/50/922/750
2147,527/745/858/1198/260
2148,50/527/2019/912/2324
2149,527/50/1198/1148/260
2150,527/858/50/2762/750
2151,318/745/527/50/858
2152,527/858/50/2762/745
2153,50/750/2028/1284/908
2154,50/745/260/922/858
2155,527/858/50/1198/750
2156,50/2858/2762/3897/951
2157,2762/2858/750/858/720
2158,858/922/1148/750/1212
2159,858/50/1198/745/1148
2160,527/318/858/50/1198
2161,3233/858/1198/750/260
2162,318/922/1193/1207/2324
2163,260/50/2762/527/1148
2164,50/2762/2028/1148/750
2165,745/1148/318/922/750
2166,50/858/2858/750/1193
2167,1830/858/2019/589/750
2168,858/527/904/908/1221
2169,527/745/1148/2028/750
2170,527/858/50/912/922
2171,50/720/1148/1212/1204
2172,745/1148/720/2028/1193
2173,50/2762/750/1204/2571
2174,50/858/1198/745/1148
2175,2028/858/527/922/1148
2176,1198/912/110/908/1617
2177,50/1204/858/1178/1233
2178,50/858/1198/750/2762
2179,858/922/1204/1148/1198
2180,527/50/318/912/2858
2181,1198/3897/246/955/3783
2182,527/318/260/2571/2762
2183,527/1198/858/50/2762
2184,527/858/50/2028/1198
2185,2762/2329/2571/2028/953
2186,50/750/922/912/1250
2187,527/1148/913/1198/1193
2188,318/922/593/912/2028
2189,527/50/858/1198/260
2190,50/858/527/2858/1148
2191,50/2762/1148/2329/1207
2192,2858/527/1207/1262/3897
2193,527/858/50/2028/1198
2194,858/50/527/1148/922
2195,318/2028/858/1148/745
2196,527/858/2762/50/1198
2197,1148/2858/1198/1193/720
2198,527/858/1198/50/922
2199,2762/1198/50/858/2028
2200,527/858/50/2762/1198
2201,527/50/318/858/745
2202,50/1198/750/260/2858
2203,2762/913/908/2858/3147
2204,527/858/50/2762/1198
2205,50/922/1193/2329/1252
2206,50/260/3429/1193/1252
2207,527/858/50/2028/1198
2208,750/1136/908/1250/1272
2209,527/858/2028/1193/750
2210,858/745/50/750/260
2211,527/318/1198/2762/2028
2212,1148/1198/50/913/858
2213,527/50/745/2762/1198
2214,527/50/2762/260/922
2215,858/745/1204/750/1221
2216,527/50/1198/745/260
2217,527/318/2762/1198/750
2218,527/1198/858/50/922
2219,2762/1252/1250/913/1272
2220,527/50/1198/260/858
2221,260/750/1198/3578/904
2222,50/1204/2324/908/1262
2223,922/750/904/1193/1233
2224,50/527/858/2028/2762
2225,2762/1193/1136/1284/2997
2226,527/904/750/1193/1262
2227,527/50/745/922/1204
2228,527/858/50/1198/750
2229,527/858/745/1148/50
2230,50/1198/858/750/260
2231,2762/2571/904/913/1250
2232,50/1193/908/2324/720
2233,527/913/260/858/1207
2234,527/50/2762/1198/922
2235,50/858/745/1148/2028
2236,50/858/750/2028/260
2237,50/922/1204/2762/593
2238,858/50/1148/2762/2571
2239,50/745/1204/922/750
2240,527/318/858/50/922
2241,858/50/318/1198/260
2242,527/858/1204/750/593
2243,50/1198/922/745/1148
2244,745/1218/2501/2959/150
2245,527/745/1148/908/318
2246,745/1148/1223/1284/908
2247,2019/1233/3429/3147/1284
2248,318/1198/2019/912/2028
2249,1148/50/527/858/318
2250,527/1197/2762/912/593
2251,50/527/745/2762/593
2252,527/2028/318/50/1198
2253,527/858/50/1198/750
2254,527/50/1198/750/922
2255,527/1198/745/1193/913
2256,50/2762/1198/745/1148
2257,527/858/2762/50/1198
2258,50/858/2762/750/1193
2259,858/260/1198/720/2571
2260,527/318/1198/858/50
2261,858/50/527/260/1197
2262,527/50/318/1148/1204
2263,1193/922/720/858/1262
2264,858/50/922/1148/2028
2265,318/50/922/1148/2324
2266,50/1198/750/922/1136
2267,527/2028/50/1198/745
2268,527/858/50/2762/1198
2269,527/858/50/1198/2028
2270,318/527/50/922/1148
2271,922/1193/593/1218/1267
2272,750/2028/1148/1252/2762
2273,527/50/1198/858/922
2274,527/318/858/50/1198
2275,527/858/50/318/1198
2276,913/2762/922/1198/750
2277,1198/858/50/922/318
2278,50/1198/858/527/318
2279,527/50/2028/2762/913
2280,1198/50/1193/260/858
2281,260/922/2028/3114/1250
2282,527/858/50/745/260
2283,527/50/858/318/922
2284,527/858/50/2762/750
2285,527/858/50/318/750
2286,858/50/318/1198/260
2287,858/50/1198/922/2762
2288,3429/1136/969/111/951
2289,318/50/1198/745/1148
2290,858/50/922/1204/1136
2291,527/858/50/2762/750
2292,527/50/2028/1198/750
2293,1148/2762/2571/1193/3578
2294,527/318/50/922/2762
2295,527/50/1198/2028/922
2296,527/50/858/1198/2028
2297,50/2762/1198/750/912
2298,527/260/2028/858/1198
2299,1198/858/50/919/922
2300,50/904/922/912/2762
2301,2762/50/750/2571/858
2302,858/50/922/1193/1250
2303,2019/908/913/1136/1284
2304,527/1250/1218/1219/1927
2305,527/50/2762/2028/1198
2306,50/318/527/1198/858
2307,922/1136/2324/913/1197
2308,527/858/50/1198/2028
2309,50/2762/1198/2571/1197
2310,858/745/2762/260/750
2311,318/2762/527/50/1198
2312,527/50/1198/750/2762
2313,527/318/50/2762/858
2314,527/318/858/750/50
2315,527/50/318/858/1198
2316,1198/858/527/1193/318
2317,50/858/318/1198/750
2318,50/318/1198/1197/2028
2319,527/858/50/2762/1198
2320,527/1198/858/50/318
2321,858/2571/750/2762/1262
2322,858/50/260/1193/3435
2323,745/3435/1207/922/2028
2324,50/858/2762/1198/2571
2325,527/50/858/922/1198
2326,50/527/318/1198/922
2327,527/50/858/1197/2762
2328,527/1198/858/50/2028
2329,527/745/50/2762/858
2330,2858/745/1148/527/858
2331,527/750/1148/2028/1136
2332,50/745/1148/2028/1198
2333,858/1198/1148/260/922
2334,50/922/593/1203/2762
2335,912/318/745/1148/50
2336,527/50/2028/858/922
2337,527/50/922/1198/1148
2338,50/1242/3435/1262/1204
2339,745/2762/858/750/50
2340,527/2762/922/2571/3410
2341,527/858/1198/50/260
2342,1148/527/2858/720/2762
2343,50/318/858/2762/1198
2344,527/50/858/922/2324
2345,527/318/50/1198/922
2346,527/50/2028/904/2762
2347,50/922/2762/527/1148
2348,527/50/2762/720/2324
2349,50/2762/2028/1136/1262
2350,527/858/50/1198/750
2351,2762/858/2571/908/720
2352,527/858/50/318/1198
2353,1198/50/1221/908/1276
2354,527/50/2762/1198/2028
2355,50/2762/1198/2028/110
2356,527/50/1198/2028/922
2357,527/318/1198/50/858
2358,50/260/922/750/1148
2359,527/2762/858/50/1198
2360,527/2028/50/750/922
2361,527/858/50/2762/2028
2362,858/527/1198/2028/1193
2363,527/858/50/2762/1198
2364,527/858/50/2028/1198
2365,527/50/2028/2762/922
2366,527/858/1198/50/2762
2367,527/50/858/2028/904
2368,858/260/2762/1148/2571
2369,2028/527/745/50/318
2370,527/318/2762/745/1148
2371,1198/858/50/527/318
2372,858/50/1198/260/922
2373,527/50/745/1148/1198
2374,858/50/2762/750/1204
2375,858/527/260/318/593
2376,1198/1148/1136/898/926
2377,527/858/50/2028/1198
2378,527/1148/1233/2324/260
2379,1198/50/2762/922/1148
2380,1197/750/1198/913/2804
2381,527/50/858/1197/2028
2382,1198/527/50/913/922
2383,858/50/2571/922/2028
2384,527/858/50/904/1198
2385,527/50/1198/922/858
2386,527/858/50/2762/1198
2387,858/745/2762/904/913
2388,50/2762/1198/750/260
2389,527/922/3897/1197/1193
2390,858/318/50/260/922
2391,527/745/1148/922/904
2392,527/858/50/1198/2028
2393,50/858/904/2571/2762
2394,527/858/904/50/260
2395,527/913/1197/1250/2324
2396,527/745/1148/858/1198
2397,318/50/922/2762/1207
2398,1198/260/318/1212/593
2399,2762/527/50/750/858
2400,50/912/720/527/913
2401,527/318/50/1193/260
2402,913/922/2762/593/1252
2403,527/2762/2858/50/858
2404,527/1193/922/1204/2762
2405,1198/750/912/2324/858
2406,50/720/1148/922/750
2407,1198/922/260/1193/1260
2408,527/1198/922/858/904
2409,318/2762/858/904/745
2410,50/2762/2028/1198/260
2411,527/2762/318/50/745
2412,527/50/750/922/2762
2413,858/50/1198/750/260
2414,527/745/912/1252/2324
2415,527/858/50/745/1148
2416,318/858/50/922/745
2417,527/50/2762/1198/745
2418,527/858/50/2028/1198
2419,527/1197/745/1148/110
2420,527/318/50/2028/922
2421,1198/2028/2762/1148/922
2422,527/50/2028/2762/1198
2423,527/858/50/1198/745
2424,50/527/908/2762/1136
2425,50/1198/750/260/922
2426,50/1198/260/922/2762
2427,50/527/858/318/1198
2428,318/50/858/912/750
2429,50/858/913/1250/1193
2430,527/50/922/750/2762
2431,318/50/260/527/922
2432,2019/50/858/922/750
2433,527/318/50/1198/858
2434,527/50/2762/922/1198
2435,50/527/318/750/922
2436,1198/1204/1218/47/1090
2437,858/260/745/1148/527
2438,50/913/858/904/1148
2439,527/50/858/2762/1198
2440,527/858/50/1198/2762
2441,527/858/1198/2028/750
2442,527/2028/50/1198/750
2443,858/50/527/1204/2762
2444,527/858/50/745/1148
2445,527/858/922/2762/912
2446,745/1148/1193/306/1358
2447,50/527/858/750/922
2448,260/750/1193/912/1278
2449,527/1198/260/858/50
2450,527/2762/745/858/50
2451,858/50/527/318/1198
2452,318/745/1198/858/922
2453,1148/913/1223/1197/1136
2454,913/2762/1250/1278/910
2455,527/2762/1193/318/1148
2456,527/260/1136/908/858
2457,527/318/922/1148/750
2458,318/527/1198/1250/2858
2459,1198/922/750/904/1148
2460,50/527/2571/922/858
2461,2762/1250/858/912/750
2462,527/858/50/1204/2762
2463,527/50/745/2028/260
2464,50/904/1198/1212/913
2465,922/913/2571/3114/951
2466,858/527/1193/2762/2804
2467,527/858/50/2762/750
2468,50/904/2762/110/913
2469,527/318/1193/2762/2858
2470,527/858/50/2762/1198
2471,527/858/50/1197/1198
2472,2019/541/1252/3897/908
2473,527/858/50/2028/1198
2474,527/858/2028/745/260
2475,527/858/50/2028/1198
2476,50/318/2028/750/260
2477,1198/50/2762/2028/260
2478,3429/2571/306/2692/969
2479,858/50/745/1148/922
2480,527/858/50/2762/1198
2481,858/318/50/527/2762
2482,527/50/858/745/1148
2483,318/527/858/50/913
2484,1148/904/2692/745/910
2485,904/858/1198/1212/913
2486,50/260/2762/922/750
2487,50/2762/904/2028/3435
2488,858/50/2762/1198/260
2489,745/1148/260/913/1221
2490,527/318/50/904/260
2491,858/527/50/1193/922
2492,858/50/750/922/2028
2493,527/318/858/2028/750
2494,50/1198/858/2762/750
2495,527/50/2571/593/858
2496,50/2858/2571/2997/1617
2497,527/318/858/50/745
2498,1198/318/2019/858/745
2499,318/527/50/858/1198
2500,858/50/1198/745/1148
2501,1212/50/750/922/1148
2502,318/50/1198/527/260
2503,318/2858/2762/1207/904
2504,913/1197/1136/1193/306
2505,527/318/858/2028/50
2506,858/527/745/1148/3030
2507,989/1262/2028/3030/3147
2508,50/527/1198/750/1252
2509,50/922/2762/1148/1136
2510,527/50/2762/2028/922
2511,527/318/50/858/745
2512,50/2762/858/922/750
2513,318/50/858/527/1198
2514,858/50/2028/1198/750
2515,50/318/1198/745/527
2516,527/858/50/2762/1198
2517,527/1198/745/750/922
2518,318/527/50/922/2028
2519,527/1198/50/858/745
2520,527/50/2028/1198/750
2521,50/858/745/1148/922
2522,527/50/593/745/1148
2523,2028/1193/1284/593/2571
2524,527/50/745/1148/858
2525,527/50/1198/2028/858
2526,2905/50/2019/745/1148
2527,527/50/1193/1198/1250
2528,527/318/2762/1198/750
2529,745/912/1212/3435/3089
2530,527/50/858/1197/922
2531,527/318/858/50/2028
2532,527/50/1198/2028/858
2533,527/858/50/2762/1198
2534,527/318/50/858/2762
2535,858/50/260/922/1148
2536,527/50/858/2028/750
2537,2762/3091/1222/2396/2336
2538,527/50/858/2762/750
2539,527/50/1204/912/1136
2540,858/1198/750/260/1148
2541,318/2762/50/923/922
2542,527/2028/50/2762/1198
2543,50/2762/1198/745/922
2544,356/1175/1784/2908/2575
2545,858/50/2028/260/922
2546,318/2762/1148/1198/2324
2547,2905/2019/2762/1250/3435
2548,527/318/858/50/1198
2549,858/527/50/2762/1262
2550,745/1148/50/720/922
2551,527/858/1198/745/2762
2552,318/50/858/2762/2571
2553,527/858/50/2762/1198
2554,858/318/745/1148/2762
2555,318/922/2028/1148/527
2556,318/50/913/2762/750
2557,318/858/2762/750/1198
2558,527/858/318/50/745
2559,527/745/1204/1136/1250
2560,260/1198/2762/1148/750
2561,527/745/1148/720/2762
2562,2762/1204/1148/1207/1198
2563,527/858/50/2762/922
2564,50/1212/922/1148/2324
2565,913/1250/3114/1218/608
2566,50/745/922/904/2324
2567,527/912/745/1148/904
2568,527/858/1198/2028/750
2569,527/50/858/2028/1198
2570,1198/858/922/1148/1207
2571,527/50/858/922/2762
2572,1198/745/1148/720/1193
2573,50/1193/1197/913/1250
2574,527/858/2028/50/904
2575,50/527/1204/356/1262
2576,527/858/50/922/2762
2577,858/527/50/318/1198
2578,858/1198/260/2028/922
2579,2762/745/1148/527/913
2580,50/745/858/318/750
2581,1198/1193/1272/3114/1283
2582,527/318/858/50/2762
2583,527/50/318/2571/912
2584,858/1198/745/1148/50
2585,50/745/1148/750/2571
2586,1148/318/720/1212/1198
2587,50/1198/1193/750/922
2588,527/318/50/858/1198
2589,745/912/750/1148/1197
2590,50/2028/527/908/1198
2591,318/50/745/1148/720
2592,50/1193/2762/541/2858
2593,2762/745/1148/904/1178
2594,527/50/1198/750/922
2595,1148/318/1198/2019/922
2596,527/858/50/1198/1212
2597,527/50/2028/1198/750
2598,50/318/750/1148/2028
2599,527/50/2028/2762/2858
2600,50/1198/750/912/904
2601,527/50/858/2762/1198
2602,858/50/2028/1198/750
2603,50/858/1198/745/1148
2604,527/50/2028/1198/750
2605,1148/1212/904/720/3114
2606,527/50/2028/1198/745
2607,50/745/1148/1198/750
2608,922/1262/720/1252/2571
2609,858/922/2571/260/1148
2610,527/858/50/2762/2028
2611,1204/2692/1131/954/3897
2612,527/318/858/50/2028
2613,527/858/50/2028/1198
2614,50/1198/858/750/2762
2615,1198/260/858/913/904
2616,50/2762/1198/750/260
2617,50/904/1198/922/2571
2618,1198/527/858/2858/904
2619,745/1198/1207/720/2762
2620,318/50/1204/750/1250
2621,745/720/1193/1223/908
2622,527/858/50/1198/750
2623,527/858/50/1198/260
2624,527/1207/1136/2858/2762
2625,858/50/318/260/1198
2626,50/318/922/750/1148
2627,2019/527/2028/3147/3578
2628,3233/1198/50/745/922
2629,858/50/1193/922/1250
2630,527/858/50/2028/1198
2631,750/318/2762/527/1207
2632,527/50/2028/2762/1198
2633,527/858/50/1198/260
2634,50/2762/750/260/745
2635,527/50/318/1198/858
2636,858/1198/913/750/593
2637,527/50/750/260/2028
2638,913/2858/2028/3897/111
2639,50/2028/2762/1136/1198
2640,527/858/50/1198/2028
2641,720/1291/3090/541/3359
2642,527/858/745/1148/260
2643,50/260/922/1148/720
2644,527/318/50/858/1198
2645,745/1148/2858/904/1193
2646,527/50/1198/745/922
2647,527/1198/50/2028/260
2648,50/1198/904/858/2858
2649,527/858/745/1148/50
2650,318/1198/858/2762/2858
2651,527/50/750/2762/1204
2652,527/50/2762/922/2571
2653,527/858/50/1198/2028
2654,1148/922/745/260/1197
2655,527/2762/1198/50/858
2656,858/50/527/318/1198
2657,858/50/1198/750/260
2658,858/922/50/1148/1136
2659,2905/2019/750/1204/3114
2660,527/50/1198/2762/922
2661,527/318/858/50/2028
2662,527/858/50/1198/750
2663,750/922/858/745/1148
2664,527/50/2762/922/3897
2665,908/2571/1269/3578/928
2666,858/2762/1193/1198/745
2667,527/858/50/2028/745
2668,2762/858/50/745/1148
2669,745/50/527/260/922
2670,745/1148/2762/1223/720
2671,527/745/50/260/922
2672,527/858/50/750/1193
2673,527/858/50/2762/2028
2674,858/50/318/1148/750
2675,527/745/858/50/1198
2676,50/745/1148/1221/750
2677,50/858/1198/260/1148
2678,2028/745/1148/50/527
2679,1148/922/1212/745/913
2680,50/318/2019/1198/745
2681,50/2762/858/3897/720
2682,318/858/745/50/922
2683,50/1148/750/922/913
2684,50/1198/858/260/720
2685,3233/904/2028/745/1148
2686,527/858/50/1198/750
2687,527/858/2028/750/260
2688,50/913/1197/1250/1193
2689,50/858/260/750/1193
2690,527/50/1198/260/922
2691,922/3030/1218/2186/1267
2692,2762/1198/50/858/922
2693,50/745/2762/2028/2324
2694,527/2028/858/1198/750
2695,1198/527/318/1207/2762
2696,527/858/2762/50/745
2697,858/50/260/922/1148
2698,2762/50/260/858/750
2699,50/2762/745/1148/1178
2700,2762/745/1198/908/260
2701,2762/858/260/904/1193
2702,527/318/50/858/2028
2703,1193/2762/110/1250/1233
2704,50/2762/1198/260/922
2705,318/1198/858/50/527
2706,527/858/50/745/1148
2707,2028/50/1198/110/260
2708,527/2762/858/50/1198
2709,858/527/1198/50/1197
2710,527/858/50/2762/1198
2711,527/858/745/50/750
2712,527/858/50/260/922
2713,527/1198/858/50/919
2714,527/50/858/2762/1198
2715,858/2762/3030/750/593
2716,858/527/50/922/750
2717,527/50/1198/2571/858
2718,318/50/1198/527/745
2719,527/318/50/2762/858
2720,2762/858/913/260/2571
2721,527/50/2762/1198/750
2722,527/858/50/2762/2028
2723,527/50/1198/260/922
2724,527/858/2028/1198/260
2725,527/50/858/2028/260
2726,750/2571/953/1193/1262
2727,50/527/858/2762/3030
2728,527/858/50/750/1193
2729,527/50/922/1198/2762
2730,858/50/745/527/750
2731,527/858/913/2571/922
2732,527/50/2019/745/1148
2733,1198/50/922/2762/1148
2734,527/858/2762/750/260
2735,527/50/2858/1198/858
2736,318/1207/922/2571/913
2737,1148/2762/1198/750/1204
2738,745/50/2762/1198/750
2739,527/858/50/2028/1198
2740,527/50/858/745/1148
2741,858/527/318/2028/1198
2742,527/858/50/1198/745
2743,858/260/1221/912/922
2744,50/2762/858/2571/1193
2745,527/318/858/50/922
2746,527/2762/858/50/1198
2747,50/858/1198/904/260
2748,2762/318/1193/593/1207
2749,1198/908/1136/1250/2762
2750,50/750/1198/2762/260
2751,527/745/1148/1234/922
2752,858/745/1148/750/720
2753,318/50/527/110/3147
2754,527/858/50/1198/750
2755,858/50/1198/922/750
2756,50/913/745/1204/720
2757,1212/527/858/913/2324
2758,527/858/2028/1198/745
2759,858/50/2762/2028/922
2760,1198/904/922/1204/1193
2761,527/2762/1193/1225/926
2762,50/527/745/1148/750
2763,1198/50/858/1197/2028
2764,1198/922/1204/904/1250
2765,527/50/2762/1250/1218
2766,50/858/527/745/1148
2767,527/858/2028/1198/750
2768,527/858/745/1148/750
2769,1148/2762/3429/750/1250
2770,50/2762/1198/260/858
2771,1148/1193/720/1233/2761
2772,50/527/922/750/858
2773,2762/745/1148/2028/750
2774,745/1148/2762/260/922
2775,527/50/2028/1198/260
2776,50/858/1198/260/908
2777,750/858/1272/913/1193
2778,527/50/858/2028/1198
2779,922/318/593/951/2571
2780,527/50/858/1198/750
2781,912/922/908/3435/1197
2782,527/745/1197/750/2028
2783,318/50/858/1198/745
2784,2762/913/858/260/1197
2785,50/1198/260/858/1148
2786,922/3435/1218/1172/1304
2787,858/745/1148/720/1193
2788,318/50/2028/922/745
2789,527/318/50/2762/922
2790,527/1198/745/922/50
2791,50/745/1148/2762/1198
2792,858/50/745/1193/1252
2793,1148/3114/3429/720/306
2794,1198/318/922/745/720
2795,527/318/50/1198/745
2796,858/750/2858/1193/1218
2797,858/527/1262/1198/260
2798,527/50/1198/1148/260
2799,858/50/2762/750/260
2800,1198/527/922/260/1193
2801,527/50/858/1197/1198
2802,1198/527/745/1148/720
2803,858/527/745/1148/1262
2804,858/50/2762/750/922
2805,50/745/1148/1198/2762
2806,527/318/858/750/904
2807,50/1212/858/2858/3022
2808,318/50/2762/1198/527
2809,745/1148/2028/922/750
2810,2571/50/750/1193/3578
2811,50/1148/2762/720/1198
2812,527/1198/750/593/2858
2813,2019/50/318/527/858
2814,922/750/1148/1234/908
2815,527/2028/858/1198/750
2816,318/50/1198/2762/904
2817,527/2762/922/1148/1193
2818,750/904/858/1212/913
2819,527/318/50/1198/858
2820,2905/2019/745/1148/2028
2821,527/858/50/1193/904
2822,527/50/2762/750/858
2823,1198/260/2028/2762/1136
2824,1198/750/922/904/3435
2825,50/1198/2762/527/1178
2826,2762/260/1207/1197/110
2827,527/2762/858/750/50
2828,2028/527/2762/110/922
2829,50/1148/1198/527/2762
2830,50/2762/750/2571/3429
2831,527/50/1198/260/908
2832,318/2762/1198/1193/2571
2833,527/858/2762/260/922
2834,527/858/50/2028/1198
2835,527/50/858/1198/922
2836,527/50/2762/260/1198
2837,318/2019/750/1223/593
2838,2028/50/904/2762/1148
2839,527/1198/858/50/260
2840,1198/260/858/1193/2762
2841,2019/1193/1284/1262/1204
2842,527/912/260/858/922
2843,527/858/50/1198/260
2844,318/527/750/1207/908
2845,318/2762/50/2028/858
2846,527/50/745/1148/904
2847,913/1208/1/1961/3006
2848,527/50/858/2858/2762
2849,50/2762/922/2571/527
2850,527/1198/50/858/922
2851,527/50/318/2762/1198
2852,527/858/50/2762/1198
2853,527/318/858/750/1204
2854,2019/1212/912/3435/1136
2855,527/1198/318/2762/50
2856,50/1198/318/527/593
2857,913/912/2858/908/969
2858,318/50/745/2762/527
2859,2762/858/260/904/922
2860,1198/1207/913/1250/3897
2861,527/858/50/1197/2028
2862,750/2571/908/1193/1136
2863,50/922/858/750/913
2864,527/50/1198/2028/260
2865,318/50/858/527/922
2866,50/2762/750/745/905
2867,527/858/50/2762/1198
2868,527/745/2324/110/1148
2869,527/318/858/1198/50
2870,1198/750/1204/1193/1136
2871,527/50/2762/1198/750
2872,1193/1203/3030/1222/1284
2873,50/745/922/858/923
2874,527/50/2762/2028/1198
2875,527/745/1148/50/2762
2876,527/50/922/3429/2762
2877,527/2028/50/904/1148
2878,1148/318/527/2028/1223
2879,527/1198/2028/2762/1148
2880,318/2028/1132/1358/1291
2881,527/858/50/318/1198
2882,2762/527/50/750/922
2883,260/318/50/922/923
2884,527/50/904/1198/1212
2885,527/318/858/2028/1198
2886,527/2028/858/50/1198
2887,858/912/541/1262/1221
2888,720/1299/541/1218/2761
2889,858/1198/2762/1148/2324
2890,527/318/2762/750/1148
