1748,128/2905/1420/745/1148
1749,2557/598/3410/3559/3012
1750,3314/2999/853/701/958
1751,3533/684/2960/1843/712
1752,2512/3803/2438/853/823
1753,649/128/670/745/2905
1754,3530/2493/1842/1420/2342
1755,2480/792/2503/2512/2905
1756,1420/3184/2493/1067/2563
1757,712/684/2557/1820/2562
1758,2557/598/820/712/666
1759,3314/2063/1312/128/2342
1760,2342/1842/3492/128/3245
1761,1149/1796/701/2512/853
1762,1843/3533/2131/2960/3329
1763,1420/2493/3184/3530/3559
1764,3314/1796/701/814/2438
1765,1842/2493/3492/2342/1420
1766,853/3237/3803/2923/2217
1767,2557/598/2480/820/792
1768,2557/598/3012/3559/2673
1769,598/2557/3410/820/1420
1770,649/128/2512/3492/3245
1771,3314/1796/701/2999/3293
1772,853/3803/3237/2512/1149
1773,853/2675/958/1149/1039
1774,1842/2342/2493/3492/3530
1775,3329/1664/1851/1844/128
1776,1796/2438/2512/3803/701
1777,1851/2562/853/1002/1664
1778,128/649/3314/2999/214
1779,792/189/823/3346/1850
1780,3314/128/2063/649/2999
1781,2512/3803/2438/1149/853
1782,823/2438/3803/1842/2512
1783,1851/684/2562/3533/712
1784,3314/2063/2999/128/1312
1785,1420/2254/598/1117/3410
1786,1420/1572/167/49/3184
1787,1420/1117/598/3410/2493
1788,853/684/2562/712/1820
1789,853/2675/1039/1915/3116
1790,1796/3314/2438/701/814
1791,792/189/2557/3346/598
1792,853/1796/1149/2438/3803
1793,1420/2254/684/712/598
1794,3314/128/2063/2999/649
1795,853/1664/1851/2675/3900
1796,1420/598/3410/1117/2254
1797,1420/1572/2493/3329/167
1798,2063/2563/3329/167/1572
1799,189/792/3346/1850/823
1800,712/2562/684/2480/2557
1801,2063/3329/3314/2999/2563
1802,3329/1851/1664/3533/2131
1803,3314/701/128/1149/1796
1804,1796/1842/2438/3493/3492
1805,853/2480/2503/1039/1809
1806,3314/2999/2063/3517/958
1807,2512/649/3803/3492/1842
1808,823/2438/3803/1796/2512
1809,3329/1851/3533/1843/2131
1810,1842/3492/3245/649/2512
1811,1851/1843/3329/3533/2131
1812,1420/2493/1117/3410/3559
1813,1796/2438/701/814/1149
1814,853/1664/1851/2675/3329
1815,1842/2512/3492/823/3803
1816,823/2438/3803/1842/2512
1817,874/3346/2557/792/1820
1818,853/2512/3803/2480/2923
1819,3533/684/3329/1843/1851
1820,1842/3492/2512/649/3803
1821,1420/2493/3184/1572/49
1822,3346/792/2557/874/189
1823,853/2675/1039/1915/3116
1824,2063/3329/2563/1567/1543
1825,2512/3803/2438/649/1842
1826,1420/2493/649/128/3245
1827,1851/3329/1843/3533/2131
1828,2905/1420/2019/745/1148
1829,1420/3329/3533/167/2131
1830,853/874/1860/3346/3581
1831,853/1851/1664/2562/1002
1832,2905/2019/318/527/3338
1833,3329/1851/1664/1567/2131
1834,853/2675/958/3517/1844
1835,2557/598/792/3012/189
1836,2480/874/2562/712/1820
1837,2480/853/2503/2905/3338
1838,1842/2512/3492/823/3803
1839,1842/3492/2493/2342/3530
1840,853/1149/1039/1796/701
1841,684/3533/712/2562/844
1842,2557/598/820/712/2480
1843,1420/2493/3559/1117/3410
1844,2342/1842/2493/3530/2811
1845,2557/598/792/3346/820
1846,823/189/1850/792/3346
1847,1420/2254/1117/2493/3184
1848,853/2562/1851/1664/1039
1849,3329/1843/2063/2131/1851
1850,1796/3314/2512/701/1149
1851,2512/853/2503/649/2905
1852,1851/1664/3329/1843/3533
1853,792/3346/874/2557/2480
1854,128/649/214/670/3245
1855,853/3803/2512/1149/3237
1856,2512/2438/3803/1796/649
1857,1420/3533/167/2131/3329
1858,2063/3314/2563/2999/1852
1859,1420/2493/3530/3184/3559
1860,649/2512/128/1149/670
1861,2063/2999/3329/128/3314
1862,853/3803/2512/1149/2438
1863,2512/1796/2438/3803/649
1864,1842/823/3492/2673/2512
1865,128/1420/3329/2905/745
1866,2063/3329/1420/1572/128
1867,1851/1843/3329/3533/2131
1868,712/2557/684/820/1820
1869,853/2480/2503/1039/2923
1870,2063/2563/3314/3329/1811
1871,2557/792/3346/189/3012
1872,318/3329/128/2905/3338
1873,2063/2999/3329/3314/1543
1874,1420/2493/3184/49/1117
1875,853/1844/1664/3517/2999
1876,3314/2063/2999/1312/1852
1877,684/2562/712/3533/844
1878,3314/2063/2999/128/3517
1879,2063/3314/128/2563/1312
1880,853/2503/2480/2905/3338
1881,3314/2063/2999/701/1796
1882,2342/2493/1420/1842/3530
1883,2905/2503/3338/649/2019
1884,3329/2905/1420/2019/3338
1885,1796/2438/701/3803/814
1886,3533/1843/2131/684/3329
1887,128/3314/2063/2999/649
1888,2999/2675/853/3314/958
1889,649/128/3245/3492/2493
1890,2512/3803/649/2503/2480
1891,2905/3338/2019/2503/745
1892,3346/792/823/874/3648
1893,853/874/1860/2923/3581
1894,2503/2480/2905/2512/3338
1895,1796/2438/2512/3803/701
1896,853/2480/2503/2905/3338
1897,1420/2493/2019/2905/668
1898,853/1149/2675/1039/958
1899,2905/598/3338/2480/1178
1900,853/1664/1851/2675/1844
1901,2438/3803/1796/2512/823
1902,318/2905/527/2019/745
1903,1420/2493/3184/3530/1117
1904,1420/2493/2342/1312/128
1905,3314/2999/701/2063/1149
1906,2063/2999/1664/1543/3314
1907,1420/2493/3530/3184/2342
1908,2063/3314/2999/2563/1543
1909,853/1149/1844/1039/2675
1910,1796/2438/2512/1149/701
1911,2557/792/598/3346/3012
1912,2512/2905/2480/2503/745
1913,1851/1664/853/2675/3329
1914,1842/823/3492/3575/2673
1915,853/2675/1149/958/1844
1916,2905/2480/598/2503/745
1917,1420/2254/1117/3184/598
1918,823/1842/2438/3493/3492
1919,3314/2063/2342/1312/3382
1920,2063/3314/2563/1852/2999
1921,2512/649/318/527/2905
1922,1844/649/2905/3338/128
1923,1842/2342/3492/2493/3245
1924,853/1149/1844/2512/649
1925,598/2557/820/3410/666
1926,2905/745/1148/3338/1420
1927,1842/2673/3575/3492/3530
1928,649/128/2512/670/1149
1929,1420/598/3533/712/684
1930,2512/649/2905/745/2019
1931,2557/598/792/3346/3012
1932,853/2512/1149/3803/2438
1933,823/1842/3803/2512/3492
1934,2673/1420/3559/1842/2493
1935,2905/3338/2562/318/2019
1936,684/2960/712/3533/2254
1937,1420/2905/2019/598/3410
1938,1420/2493/527/2905/649
1939,1420/2493/3559/1117/598
1940,2438/1796/3803/823/2512
1941,2063/3314/2563/2999/1543
1942,1420/3184/2493/2563/49
1943,2480/2905/2562/2503/3338
1944,1796/1149/2512/701/2438
1945,2063/3314/2563/2999/128
1946,2905/318/527/2503/2480
1947,853/1664/2675/1844/1039
1948,2562/712/684/853/2480
1949,2905/2019/745/3307/1148
1950,2480/2557/874/792/3346
1951,1420/167/1572/3533/3329
1952,3338/2905/2503/1002/2562
1953,2063/3314/2563/1852/1312
1954,2557/792/3346/598/2480
1955,2557/598/2254/666/3305
1956,1420/2493/1572/49/1117
1957,853/1844/1149/1664/1039
1958,3314/2999/2063/128/3517
1959,853/2562/2480/2503/874
1960,1842/3492/2512/823/3803
1961,3184/2063/1420/2563/2493
1962,1844/128/2999/1423/1664
1963,1420/3184/2493/2254/1117
1964,1420/2493/2342/3184/3530
1965,1844/128/1423/3338/649
1966,2557/598/820/712/666
1967,853/1039/2923/874/1386
1968,1844/1664/853/1423/3338
1969,2905/2019/745/649/668
1970,1851/3329/1664/1002/1844
1971,1842/823/3492/2512/2673
1972,1796/2438/3803/2512/701
1973,1420/3184/2493/3530/2342
1974,2557/598/2480/820/2905
1975,1420/2493/3184/1117/3559
1976,853/1149/1844/701/3517
1977,3329/1664/1851/2999/1844
1978,1420/2493/3530/3184/2342
1979,3338/2905/1002/318/1851
1980,598/712/820/2557/684
1981,853/1149/2512/3803/1039
1982,2480/2503/853/2905/3338
1983,2905/318/3338/527/745
1984,128/649/3245/3492/2493
1985,3314/2342/128/1312/2063
1986,3314/2063/2563/2999/1852
1987,853/2512/1149/3803/1039
1988,2562/712/2480/684/820
1989,1420/2493/3559/1117/598
1990,3533/3329/2131/1843/684
1991,853/874/3346/3581/2923
1992,2342/1842/2493/3382/3314
1993,53/2673/527/2019/1420
1994,2063/3314/2563/1852/2999
1995,853/1796/1149/701/2675
1996,3329/1851/1843/2131/3533
1997,853/2675/1149/958/1844
1998,128/1420/2493/214/649
1999,823/2512/53/189/2673
2000,853/2675/2999/958/3517
2001,1420/2493/3184/2342/3530
2002,598/3410/2019/2905/527
2003,853/3803/2512/2438/1149
2004,1842/3314/2342/3492/3382
2005,684/712/3533/2562/1820
2006,1420/2493/3184/1117/3559
2007,1842/3530/2673/2493/3575
2008,853/2675/1664/1039/1844
2009,1420/2493/3184/3530/2342
2010,2557/598/3888/3012/820
2011,2063/3314/2563/2999/3329
2012,649/2512/318/527/670
2013,1664/1851/853/3329/2675
2014,2342/1842/2493/3492/1420
2015,823/1842/2438/3803/2512
2016,3314/2063/2999/128/1543
2017,2063/2563/1420/3329/1572
2018,2905/2562/1002/3329/2019
2019,1796/2438/701/3803/814
2020,853/1844/1149/649/1039
2021,1796/2438/701/814/3314
2022,2063/3314/1312/2563/1852
2023,2905/2019/598/3307/668
2024,649/128/2512/670/318
2025,2512/649/3803/2438/128
2026,3329/1851/1664/1567/2131
2027,3314/2063/2999/701/1796
2028,1851/684/2562/3533/853
2029,2557/3346/598/712/820
2030,2557/598/820/666/3410
2031,2557/598/820/712/2480
2032,853/1796/1149/3803/2438
2033,1420/2493/1117/3410/598
2034,1842/3492/2512/2438/3803
2035,853/1039/1149/1844/2675
2036,2512/1149/1796/3803/2438
2037,2063/2999/3314/1543/1664
2038,598/2557/3410/2905/820
2039,1420/2493/2342/1842/3492
2040,2063/3329/2999/1543/3314
2041,1851/2562/3329/3533/1002
2042,792/189/823/3346/1850
2043,2999/853/3314/3517/1149
2044,684/712/2557/666/820
2045,1842/3530/2493/2342/3492
2046,853/1664/1851/1844/2675
2047,2480/853/874/2562/2503
2048,684/712/2562/3533/1820
2049,2063/3329/2999/1543/3314
2050,3329/1851/1664/1844/1567
2051,2673/1842/3492/53/2493
2052,2675/853/2999/958/3314
2053,853/1851/1664/2562/827
2054,1842/3492/2493/3245/2342
2055,649/2905/745/2019/2512
2056,792/2512/3803/2480/823
2057,3346/792/189/2557/1850
2058,2063/3184/3314/1420/2563
2059,853/1844/1664/3338/2503
2060,649/2512/128/670/1149
2061,2063/2563/1420/3184/3314
2062,2512/649/1842/3492/128
2063,2512/2438/1796/3803/1149
2064,684/712/2562/1820/820
2065,2905/3338/527/745/2019
2066,3314/2063/128/1312/2999
2067,2557/598/820/712/666
2068,3338/318/2905/853/2503
2069,2480/853/2503/874/2562
2070,2557/598/820/712/3346
2071,3329/1851/3677/128/669
2072,318/2905/527/2019/745
2073,3533/1420/167/2131/3137
2074,1851/853/1664/2562/684
2075,1420/2493/3559/1117/3184
2076,2512/853/2480/3803/2503
2077,2557/598/820/2480/712
2078,1851/1664/853/3329/2562
2079,853/1039/2923/3237/1149
2080,1851/1664/853/3329/2675
2081,1842/3492/3245/649/2342
2082,2999/3314/2063/1844/3517
2083,853/3237/2923/874/1149
2084,2512/3803/823/2438/853
2085,2512/3803/2438/823/1842
2086,1420/1117/2254/598/2493
2087,2557/712/820/598/684
2088,318/527/745/1148/3338
2089,3329/1851/2131/1843/3533
2090,2512/853/1149/3803/649
2091,1420/2493/3184/2342/3530
2092,2905/3338/2019/2503/3307
2093,853/1796/1149/2438/701
2094,2512/1796/1149/649/3803
2095,792/823/2512/3346/189
2096,3329/1572/1420/318/128
2097,128/2999/3314/1844/649
2098,2480/2905/2503/527/2019
2099,3329/1572/1420/167/2131
2100,2999/128/1844/2063/3314
2101,1851/3533/1843/3329/2131
2102,2557/598/712/820/684
2103,3329/1851/1664/1002/3338
2104,853/1149/3237/1039/3803
2105,598/2557/820/3410/3888
2106,2557/712/598/684/820
2107,853/1664/1851/2675/3900
2108,853/1039/2923/2480/1149
2109,853/1844/1149/1039/2503
2110,1420/2493/2063/2342/3184
2111,3314/1796/701/814/3242
2112,853/1851/2562/684/1664
2113,1420/2254/3184/2493/1117
2114,1420/2493/3184/3530/1117
2115,1420/1572/2493/3329/167
2116,128/3314/2063/1420/2493
2117,684/712/3533/2562/844
2118,792/3346/189/823/874
2119,853/1149/1039/1844/2512
2120,1842/823/3492/3493/1685
2121,649/2512/3492/1842/3245
2122,3329/1851/2131/3533/1843
2123,853/2675/1664/1844/958
2124,853/2480/2562/874/2503
2125,2562/1002/3338/2905/1851
2126,2999/1844/128/1664/3517
2127,823/1842/2438/3803/2512
2128,853/1844/2675/1664/3517
2129,598/2557/53/2480/792
2130,792/189/3346/823/2480
2131,2503/2905/2480/3338/2512
2132,1420/2493/3530/3184/2342
2133,823/189/792/2512/2673
2134,1420/2254/598/3559/1117
2135,853/1796/1149/2438/3803
2136,2999/3314/1149/3517/1844
2137,2063/2563/3314/3329/1543
2138,3803/823/2438/1796/2512
2139,2562/1851/1002/3338/3329
2140,1420/2493/1117/3410/49
2141,2063/1664/2999/2675/1851
2142,598/2557/820/3410/3888
2143,874/2480/2557/792/3346
2144,1796/2438/3803/2512/701
2145,3346/792/874/2480/3637
2146,684/712/3533/2562/844
2147,1420/2493/1572/49/3184
2148,3314/128/2063/2342/1312
2149,684/3533/1843/712/2960
2150,128/649/214/1420/318
2151,649/128/318/2512/3245
2152,1842/2342/3492/3382/2811
2153,2673/53/1842/189/3492
2154,3329/167/1420/1572/2131
2155,3314/2342/1842/3382/1312
2156,853/2480/2512/2503/792
2157,3314/2063/2342/1312/2493
2158,1420/3184/2493/2342/2063
2159,128/649/1844/2999/670
2160,2063/2563/1420/3184/1852
2161,1420/2493/3184/1572/49
2162,1851/1664/3329/853/1567
2163,128/3329/1420/318/1572
2164,853/2512/1149/3803/1039
2165,3314/2063/128/2999/1543
2166,2438/3803/2512/823/1796
2167,853/3803/1149/1796/2438
2168,1842/2673/3575/2493/3530
2169,2063/3314/2563/1852/1312
2170,2905/318/3338/527/2019
2171,874/3346/792/853/2480
2172,598/2557/3410/3559/2673
2173,1420/2493/1117/3410/598
2174,2905/3338/2019/745/2503
2175,1842/3492/2512/2438/1796
2176,2562/712/684/2480/820
2177,2063/2563/1420/1572/3184
2178,2512/3803/649/823/53
2179,128/649/1844/670/1423
2180,2512/649/128/1149/3803
2181,2562/712/684/2480/820
2182,1420/2493/128/2342/1572
2183,2342/1842/3382/2811/3530
2184,3803/2438/823/1796/2512
2185,2905/3338/3329/3089/668
2186,1149/3314/701/2999/128
2187,2512/649/1149/853/2905
2188,1420/2493/318/2019/668
2189,2673/1850/3575/3012/189
2190,3533/3329/1851/1843/2131
2191,1420/3184/2493/1067/3530
2192,1420/2493/3410/1117/527
2193,2999/2063/1664/1844/1543
2194,2512/823/189/3803/792
2195,1842/2342/3530/2811/3492
2196,2063/1664/2999/2675/1851
2197,3329/3533/1851/2562/1002
2198,1796/2438/3803/823/2512
2199,2557/3346/792/598/3012
2200,1420/2493/3530/3184/2342
2201,1842/823/3492/3575/834
2202,853/3237/3803/1149/2512
2203,2999/2063/3314/1844/1664
2204,2905/318/527/2019/745
2205,2480/2905/2503/3338/745
2206,1420/598/1117/3410/3559
2207,1842/2673/3575/3530/1850
2208,2557/712/3346/1820/820
2209,1420/3184/2493/49/1572
2210,853/874/2923/3637/3346
2211,1420/2019/2905/527/318
2212,1420/2493/3184/2342/3530
2213,853/1664/1851/1844/3329
2214,1843/3533/3329/2131/1851
2215,792/189/823/3346/2512
2216,2512/2503/318/649/2905
2217,1851/3533/684/2562/3329
2218,2512/1796/1149/649/701
2219,2480/2503/792/853/874
2220,853/2675/1664/958/1915
2221,3533/684/712/3137/2131
2222,3314/2063/2999/128/1312
2223,2512/1149/649/3803/3854
2224,3314/2342/2063/1312/3382
2225,2905/318/3338/2019/2503
2226,1842/834/703/3493/3492
2227,853/2675/1039/1915/1664
2228,2063/3314/2563/2999/1852
2229,853/2675/1039/1149/1915
2230,3314/128/2999/2063/649
2231,2512/2480/2503/2905/745
2232,823/2512/792/3803/189
2233,823/1842/2438/3803/1796
2234,1420/2493/3492/3245/1842
2235,823/2438/3803/2512/1842
2236,1844/128/2999/1664/1423
2237,3329/1420/1572/3533/167
2238,2557/598/712/684/820
2239,853/2675/1664/958/1844
2240,2342/2493/1420/3184/3530
2241,2512/649/3803/2438/1149
2242,3314/2063/1312/2342/1852
2243,2673/1842/2493/1420/3559
2244,684/712/1820/2562/3533
2245,853/2675/1664/958/1915
2246,3329/1843/2131/3533/167
2247,2905/2019/745/3338/128
2248,853/1664/2675/1851/1844
2249,189/2673/823/1850/53
2250,2673/1850/3012/3559/2557
2251,2557/598/820/3888/3410
2252,684/712/1311/2562/1851
2253,3314/2063/1796/2342/3382
2254,853/1664/2675/1851/3900
2255,1851/3329/1843/2131/3533
2256,1420/1117/598/3410/2493
2257,853/2675/958/3906/2999
2258,2905/2019/3338/745/1148
2259,1420/3533/167/1572/3329
2260,1842/3530/2493/1420/2342
2261,2905/3338/2503/2480/2562
2262,853/1149/2675/958/1039
2263,128/649/2493/1420/3245
2264,3314/2999/128/1844/3517
2265,3329/2999/1851/1664/2063
2266,3314/701/1149/2999/1796
2267,684/3533/712/1851/1843
2268,684/712/3533/2960/2254
2269,823/1842/2438/3803/189
2270,1842/2342/2493/3530/1420
2271,128/649/670/2512/214
2272,2493/2342/1420/1842/3530
2273,1420/2493/3530/3184/3559
2274,853/2675/958/1149/3906
2275,1842/3492/3245/649/2493
2276,3329/1664/1844/1851/2999
2277,853/3237/1149/2923/1039
2278,1420/1572/167/49/2213
2279,3329/1851/3338/1664/318
2280,3314/2342/2063/1312/3382
2281,823/1842/2512/3803/3492
2282,853/1149/1844/701/3517
2283,853/1039/1149/3237/2923
2284,1420/2493/3559/1117/3184
2285,853/1796/1149/701/2438
2286,1420/3184/2493/3530/1067
2287,1420/2493/2063/3184/2563
2288,2557/712/684/598/820
2289,1420/3184/2493/2563/49
2290,2063/3329/1851/1567/1543
2291,823/189/1842/3803/2438
2292,2493/2342/1842/1420/3492
2293,2480/2905/2503/318/3338
2294,853/1664/1844/2675/1851
2295,1842/3492/2673/1685/823
2296,2063/3314/2563/1852/2999
2297,3314/2063/128/2342/1312
2298,853/1149/1039/1844/2512
2299,1420/2493/3530/1842/2673
2300,1796/2438/1149/701/853
2301,1851/1664/3329/853/1843
2302,2063/3329/2999/3314/1543
2303,128/649/3245/214/670
2304,3314/128/1796/649/2512
2305,853/1664/1851/1844/3329
2306,2512/2438/3803/1796/1842
2307,792/2512/823/189/2480
2308,792/3346/874/2480/2557
2309,2063/3314/2563/2999/1543
2310,2562/684/3533/712/2905
2311,3329/1843/2063/2131/1851
2312,2480/792/2503/2512/3637
2313,1420/2493/3184/3530/2342
2314,853/2562/2480/1039/2503
2315,684/3533/2960/712/1861
2316,1420/1572/2493/3329/167
2317,2557/598/1420/3559/2254
2318,853/1844/1149/1664/1039
2319,2480/792/2503/2905/2512
2320,2063/3314/2342/1312/1852
2321,2493/1842/1420/2342/3492
2322,853/2675/1915/958/1149
2323,853/2512/2480/3803/2503
2324,1420/2493/2673/3559/3530
2325,1851/1843/3329/3533/2131
2326,1842/3492/3245/2493/649
2327,853/2480/874/2562/1860
2328,684/712/2557/820/666
2329,2512/853/1149/3803/2438
2330,1149/2512/853/701/1796
2331,1420/3184/2493/2563/2063
2332,1796/853/1149/701/2438
2333,853/1851/1664/2562/1002
2334,3314/2063/2999/128/1312
2335,1851/1664/3329/1567/2999
2336,853/874/3581/3346/1860
2337,1420/3184/2493/1067/3530
2338,2562/853/2480/2503/1002
2339,3803/2438/823/853/1796
2340,2905/527/3338/2019/745
2341,1420/2063/3184/2563/2493
2342,1420/2493/3184/3530/2342
2343,853/2480/2562/874/712
2344,3314/1796/701/2438/814
2345,1844/853/1664/1423/128
2346,1420/3184/2493/2063/2563
2347,2557/598/3012/3305/3828
2348,2512/3803/649/2438/823
2349,1420/2493/3530/3184/2342
2350,853/2675/2999/1664/958
2351,598/712/2557/684/820
2352,1420/2493/3245/1117/3492
2353,2063/3329/2999/1664/1543
2354,2063/3314/2563/1852/1908
2355,3314/2063/128/2999/1312
2356,2557/712/684/1820/3346
2357,1851/1843/3329/3533/2131
2358,853/2562/2480/874/1039
2359,3314/701/1149/1796/2999
2360,1850/189/3012/2673/2557
2361,1851/1664/2562/3329/853
2362,3314/1796/701/1149/2999
2363,1842/834/3530/3492/2342
2364,2063/3314/2999/2563/1852
2365,853/1039/2923/3237/1149
2366,1420/2493/1572/49/3184
2367,792/2480/2557/2503/53
2368,3314/2342/2493/1312/128
2369,853/1149/1796/701/958
2370,2063/3314/2342/1312/1420
2371,2063/3314/2999/128/1543
2372,2063/3329/1851/1567/1543
2373,684/712/1820/1311/2562
2374,3314/2063/1312/128/2342
2375,1842/2673/3492/3575/1685
2376,712/684/1820/2557/2562
2377,1420/3184/2493/49/1572
2378,3314/2063/2999/128/701
2379,2673/1850/1842/3575/189
2380,2905/3338/745/2019/1423
2381,1420/1572/167/3329/49
2382,3314/2063/128/1312/2999
2383,1420/2493/3245/2342/128
2384,853/1664/1851/1844/2675
2385,853/1039/2675/3116/2923
2386,2999/3314/1844/3517/128
2387,1420/2493/3184/2342/2063
2388,853/874/3581/1860/2562
2389,3329/3338/2905/1423/1844
2390,2063/1420/2563/3314/2493
2391,2063/3314/2999/2563/1543
2392,853/2675/1664/958/1851
2393,1842/3492/3245/649/2512
2394,3329/1664/1851/1844/2999
2395,2063/3314/2999/128/1543
2396,823/1796/2438/3803/3493
2397,2557/3346/792/189/1850
2398,2480/2503/2905/2562/3338
2399,1420/3184/2493/49/1067
2400,3314/1796/3242/814/701
2401,1842/2673/3575/3530/3492
2402,853/1844/1149/649/2512
2403,1842/2493/3492/3530/2342
2404,1420/2493/3184/3530/1067
2405,2063/3314/128/2563/2999
2406,2512/823/792/3803/189
2407,2557/598/3410/820/3559
2408,2063/3329/2563/1420/1572
2409,3314/1842/128/3492/2342
2410,853/1851/1664/2675/3900
2411,2480/2503/2905/318/527
2412,1851/3329/1664/1843/1567
2413,853/1039/1664/1844/2675
2414,3314/2063/2999/128/1312
2415,1420/2493/3530/2342/3184
2416,3329/1851/1843/2131/3533
2417,2063/2675/2999/1664/3314
2418,853/1664/1039/1844/1809
2419,2905/527/2019/745/3338
2420,2063/3314/2563/1852/1312
2421,3314/2342/2493/1312/128
2422,1851/1843/3329/3533/2131
2423,2512/649/318/527/53
2424,1842/3492/823/2512/2673
2425,1842/3493/823/703/3492
2426,1796/3314/2438/701/2512
2427,1851/3329/1664/2562/3533
2428,2063/3314/2999/3517/1543
2429,3329/1851/3533/1843/2131
2430,3314/2063/1312/2342/1852
2431,1420/3329/3533/167/1572
2432,1842/1796/3314/3492/2438
2433,712/684/2557/666/598
2434,1664/2999/3329/1844/1851
2435,853/2503/318/2905/2480
2436,1420/2905/2019/668/3338
2437,1842/3492/2342/3245/2493
2438,853/2562/2480/874/1860
2439,2063/3314/2999/2563/1543
2440,1851/1843/3533/3329/2131
2441,1420/2493/1117/3410/598
2442,1851/1843/3533/3329/2131
2443,684/2562/712/853/1820
2444,318/2905/527/745/3338
2445,2493/2342/1420/1842/3530
2446,823/3803/2438/2512/1842
2447,2512/3803/1149/649/853
2448,853/1149/2675/1796/1039
2449,2063/3314/3329/2563/2999
2450,189/2673/1850/3012/792
2451,1420/3329/2063/1572/128
2452,2342/3314/3382/1842/1312
2453,2063/3314/3329/2999/2563
2454,3314/2063/1312/1852/2999
2455,318/3329/2905/3338/527
2456,2557/598/3410/3888/3012
2457,3314/128/2063/2999/649
2458,853/1149/2675/958/1039
2459,853/2562/684/1851/712
2460,853/1664/1851/1844/1039
2461,1842/3492/2673/2493/1685
2462,1420/2493/1117/1572/3410
2463,853/1149/2512/1039/3803
2464,2557/712/684/820/598
2465,2905/3338/745/2019/1148
2466,2557/712/684/820/598
2467,1420/2493/2342/3245/128
2468,128/1844/2999/649/670
2469,1420/2493/3559/3184/1117
2470,853/1039/1664/2675/1070
2471,2063/3314/2563/1852/2999
2472,1420/2493/1117/3410/3559
2473,684/712/2557/1820/820
2474,1420/2254/3533/3137/684
2475,1420/2557/598/3559/2254
2476,3329/1664/2999/1844/1851
2477,2512/823/3803/1842/3492
2478,1420/2493/649/3245/745
2479,1843/1851/3533/3329/2131
2480,1420/3184/2493/2563/1067
2481,3329/2063/1851/1664/2999
2482,1796/2438/3803/1842/2512
2483,128/3314/1420/2493/2063
2484,3314/2063/2999/128/701
2485,2342/2493/1842/1420/3530
2486,2557/598/712/684/820
2487,1420/3184/2493/49/1067
2488,1843/3329/2131/3533/167
2489,128/3314/2999/649/2063
2490,2512/2438/3803/1796/1842
2491,3329/1420/1572/167/128
2492,2063/3314/2563/1420/1852
2493,1149/2512/3803/1796/853
2494,684/2562/712/3533/1851
2495,2999/3314/2063/2675/3517
2496,2905/3329/2019/1420/3338
2497,2063/3314/1420/2563/2493
2498,3329/1851/2131/1567/1572
2499,853/2675/1664/958/1851
2500,3314/2063/2999/1312/1852
2501,2063/2563/3314/3329/1543
2502,1420/3184/2493/3530/2342
2503,1796/2438/3803/2512/701
2504,3492/1842/2673/53/649
2505,3314/2063/1796/1312/701
2506,1420/1572/2493/1117/3329
2507,2557/712/598/820/684
2508,3314/1796/2063/701/814
2509,1842/3492/2342/834/2811
2510,2063/3329/3314/2999/1543
2511,853/2675/1664/1851/958
2512,1796/2438/701/2512/814
2513,2063/3314/2563/1852/3184
2514,649/2512/318/2905/745
2515,853/2675/958/1664/1915
2516,2063/2563/3184/1420/1852
2517,2063/3314/2563/1852/1312
2518,853/2562/684/712/1820
2519,2063/1664/1851/3329/2999
2520,1420/2493/3184/3530/2342
2521,853/1039/1844/1664/2503
2522,3314/128/2999/649/2063
2523,792/3346/2557/189/2480
2524,684/712/666/598/3533
2525,823/189/1850/792/2673
2526,1420/2493/3184/49/1572
2527,792/3346/189/823/1850
2528,2512/1149/853/3803/649
2529,3314/2063/128/2999/1312
2530,1420/2493/3559/3184/1117
2531,1420/1572/3329/167/2493
2532,1420/2493/3184/1117/49
2533,3314/1796/701/2999/1149
2534,853/1664/1851/2675/3900
2535,2557/3346/792/874/3828
2536,649/128/3245/318/3492
2537,2905/2019/745/1420/598
2538,2063/3314/2999/1543/624
2539,1420/598/3410/1117/3559
2540,2063/3329/2563/3314/1543
2541,3314/2063/1312/2999/128
2542,2557/1850/3012/3346/189
2543,1420/2493/3184/1117/49
2544,2503/2905/3338/2480/853
2545,1420/3184/2493/49/1117
2546,684/2562/1851/712/3533
2547,128/1844/649/2999/670
2548,167/3329/1420/1843/2131
2549,2063/2563/3314/1852/3329
2550,2063/2999/3314/1543/3329
2551,2480/2557/874/792/3346
2552,2675/853/2999/958/1664
2553,853/1664/1851/2675/1844
2554,3533/1843/684/2960/2131
2555,2438/1796/3803/2512/823
2556,3329/2063/1851/1843/2131
2557,3329/1851/1664/3338/1002
2558,3314/2999/958/2675/3517
2559,128/2999/1844/3517/1423
2560,1420/2493/3530/3559/2673
2561,853/874/2480/2562/1860
2562,2512/649/128/1149/701
2563,3346/874/792/853/3648
2564,3314/2063/128/2999/1543
2565,3314/2063/2999/3293/3517
2566,3314/2999/128/2063/3517
2567,3329/128/2999/1844/1423
2568,3314/128/2999/649/2063
2569,823/2512/3803/189/792
2570,1420/2493/3530/3184/2342
2571,3314/2063/2999/701/1796
2572,128/1420/3329/214/1572
2573,2512/649/3803/318/2905
2574,823/2438/3803/1796/2512
2575,1149/853/1844/701/3517
2576,598/2557/1420/3559/3410
2577,1842/3492/2673/2493/1685
2578,853/2562/1664/1851/1002
2579,1842/2673/3492/823/3575
2580,3314/2063/2999/2675/958
2581,1851/1664/3329/853/1844
2582,128/649/318/527/214
