,age10,age20,age30,age40,female,male,title
1792,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1861
1793,0.24242424242424243,0.2777777777777778,0.20707070707070707,0.2727272727272727,0.30303030303030304,0.696969696969697,1862
1794,0.2676056338028169,0.31690140845070425,0.19718309859154928,0.21830985915492956,0.21830985915492956,0.7816901408450704,1863
1795,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.8181818181818182,1864
1796,0.2962962962962963,0.3148148148148148,0.14814814814814814,0.24074074074074073,0.25925925925925924,0.7407407407407407,1865
1797,0.24867724867724866,0.3439153439153439,0.19576719576719576,0.21164021164021163,0.31216931216931215,0.6878306878306878,1866
1798,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.2894736842105263,0.7105263157894737,1867
1799,0.0,0.0,0.5,0.5,0.5,0.5,1868
1800,0.27450980392156865,0.21568627450980393,0.21568627450980393,0.29411764705882354,0.3137254901960784,0.6862745098039216,1869
1801,0.2361111111111111,0.3611111111111111,0.125,0.2777777777777778,0.3333333333333333,0.6666666666666666,1870
1802,0.0,0.5,0.25,0.25,0.75,0.25,1871
1803,0.1,0.3,0.2,0.4,0.4,0.6,1872
1804,0.21621621621621623,0.33976833976833976,0.18532818532818532,0.25868725868725867,0.33204633204633205,0.667953667953668,1873
1805,0.14814814814814814,0.3333333333333333,0.25925925925925924,0.25925925925925924,0.4074074074074074,0.5925925925925926,1874
1806,0.18292682926829268,0.3475609756097561,0.23170731707317074,0.23780487804878048,0.3170731707317073,0.6829268292682927,1875
1807,0.24804469273743016,0.33743016759776534,0.17988826815642459,0.2346368715083799,0.2670391061452514,0.7329608938547486,1876
1808,0.25,0.75,0.0,0.0,0.0,1.0,1877
1809,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.8181818181818182,1878
1810,0.13636363636363635,0.45454545454545453,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.7272727272727273,1879
1811,0.3076923076923077,0.23076923076923078,0.11538461538461539,0.34615384615384615,0.3076923076923077,0.6923076923076923,1880
1812,0.19117647058823528,0.4117647058823529,0.23529411764705882,0.16176470588235295,0.17647058823529413,0.8235294117647058,1881
1813,0.28256513026052105,0.3066132264529058,0.19438877755511022,0.21643286573146292,0.28256513026052105,0.717434869739479,1882
1814,0.22289156626506024,0.32981927710843373,0.19728915662650603,0.25,0.29066265060240964,0.7093373493975904,1883
1815,0.23154362416107382,0.3523489932885906,0.16778523489932887,0.2483221476510067,0.34563758389261745,0.6543624161073825,1884
1816,0.23026315789473684,0.3503289473684211,0.19407894736842105,0.22532894736842105,0.32401315789473684,0.6759868421052632,1885
1817,0.5,0.0,0.5,0.0,0.0,1.0,1886
1818,0.36666666666666664,0.26666666666666666,0.11666666666666667,0.25,0.26666666666666666,0.7333333333333333,1887
1819,0.2532299741602067,0.3152454780361757,0.1834625322997416,0.24806201550387597,0.26356589147286824,0.7364341085271318,1888
1820,0.24489795918367346,0.32653061224489793,0.16326530612244897,0.2653061224489796,0.2653061224489796,0.7346938775510204,1889
1821,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143,1890
1822,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.7777777777777778,1891
1823,0.24688279301745636,0.33665835411471323,0.18703241895261846,0.22942643391521197,0.27680798004987534,0.7231920199501247,1892
1824,0.09523809523809523,0.47619047619047616,0.14285714285714285,0.2857142857142857,0.23809523809523808,0.7619047619047619,1893
1825,0.2526539278131635,0.31210191082802546,0.19745222929936307,0.23779193205944799,0.2611464968152866,0.7388535031847133,1894
1826,0.28431372549019607,0.31699346405228757,0.15359477124183007,0.24509803921568626,0.2549019607843137,0.7450980392156863,1895
1827,0.19148936170212766,0.2978723404255319,0.14893617021276595,0.3617021276595745,0.2765957446808511,0.723404255319149,1896
1828,0.24060150375939848,0.2932330827067669,0.19548872180451127,0.2706766917293233,0.3007518796992481,0.6992481203007519,1897
1829,0.21428571428571427,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.42857142857142855,0.5714285714285714,1898
1830,0.3,0.6,0.0,0.1,0.1,0.9,1899
1831,0.16666666666666666,0.35,0.26666666666666666,0.21666666666666667,0.31666666666666665,0.6833333333333333,1900
1832,0.4,0.4,0.0,0.2,0.2,0.8,1901
1833,0.26666666666666666,0.3333333333333333,0.1,0.3,0.23333333333333334,0.7666666666666667,1902
1834,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1903
1835,0.23008849557522124,0.35398230088495575,0.17699115044247787,0.23893805309734514,0.2831858407079646,0.7168141592920354,1904
1836,0.0,1.0,0.0,0.0,0.5,0.5,1905
1837,0.3125,0.28125,0.25,0.15625,0.3125,0.6875,1906
1838,0.21020408163265306,0.3224489795918367,0.21836734693877552,0.24897959183673468,0.2816326530612245,0.7183673469387755,1907
1839,0.0,1.0,0.0,0.0,0.0,1.0,1908
1840,0.22991967871485944,0.3393574297188755,0.1927710843373494,0.23795180722891565,0.26706827309236947,0.7329317269076305,1909
1841,0.14634146341463414,0.3170731707317073,0.1951219512195122,0.34146341463414637,0.2682926829268293,0.7317073170731707,1910
1842,0.2333965844402277,0.33396584440227706,0.20872865275142316,0.2239089184060721,0.27514231499051234,0.7248576850094877,1911
1843,0.2326350606394708,0.3484013230429989,0.18302094818081588,0.23594266813671444,0.2701212789415656,0.7298787210584344,1912
1844,0.20359281437125748,0.33532934131736525,0.16766467065868262,0.2934131736526946,0.33532934131736525,0.6646706586826348,1913
1845,0.271505376344086,0.31451612903225806,0.1935483870967742,0.22043010752688172,0.28225806451612906,0.717741935483871,1914
1846,0.0,0.0,0.0,1.0,1.0,0.0,1915
1847,0.24293785310734464,0.3418079096045198,0.1751412429378531,0.2401129943502825,0.3050847457627119,0.6949152542372882,1916
1848,0.24954954954954955,0.34684684684684686,0.17297297297297298,0.23063063063063063,0.25675675675675674,0.7432432432432432,1917
1849,0.2436472346786248,0.3109118086696562,0.20478325859491778,0.2406576980568012,0.23916292974588937,0.7608370702541106,1918
1850,0.1724137931034483,0.28448275862068967,0.23275862068965517,0.3103448275862069,0.2672413793103448,0.7327586206896551,1919
1851,0.21978021978021978,0.3516483516483517,0.2087912087912088,0.21978021978021978,0.29395604395604397,0.7060439560439561,1920
1852,0.25,0.35784313725490197,0.1830065359477124,0.20915032679738563,0.2679738562091503,0.7320261437908496,1921
1853,0.25,0.2692307692307692,0.11538461538461539,0.36538461538461536,0.3076923076923077,0.6923076923076923,1922
1854,0.23559445660102116,0.3304157549234136,0.19912472647702406,0.2348650619985412,0.2844638949671772,0.7155361050328227,1923
1855,0.20481927710843373,0.3293172690763052,0.20883534136546184,0.2570281124497992,0.2891566265060241,0.7108433734939759,1924
1856,0.24444444444444444,0.3333333333333333,0.17777777777777778,0.24444444444444444,0.2222222222222222,0.7777777777777778,1925
1857,0.15625,0.375,0.125,0.34375,0.21875,0.78125,1926
1858,0.19776119402985073,0.30970149253731344,0.21641791044776118,0.27611940298507465,0.27238805970149255,0.7276119402985075,1927
1859,0.13793103448275862,0.3103448275862069,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.7241379310344828,1928
1860,0.1927710843373494,0.39759036144578314,0.1566265060240964,0.25301204819277107,0.26506024096385544,0.7349397590361446,1929
1861,0.0,0.4,0.2,0.4,0.2,0.8,1930
1862,0.19111111111111112,0.3466666666666667,0.1688888888888889,0.29333333333333333,0.24444444444444444,0.7555555555555555,1931
1863,0.08333333333333333,0.25,0.25,0.4166666666666667,0.25,0.75,1932
1864,0.19047619047619047,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.19047619047619047,0.8095238095238095,1933
1865,0.18181818181818182,0.3116883116883117,0.18181818181818182,0.3246753246753247,0.2077922077922078,0.7922077922077922,1934
1866,0.2523364485981308,0.2897196261682243,0.21495327102803738,0.24299065420560748,0.27102803738317754,0.7289719626168224,1935
1867,0.2682926829268293,0.2926829268292683,0.23170731707317074,0.2073170731707317,0.2804878048780488,0.7195121951219512,1936
1868,0.19047619047619047,0.31746031746031744,0.20634920634920634,0.2857142857142857,0.2698412698412698,0.7301587301587301,1937
1869,0.22950819672131148,0.28688524590163933,0.1885245901639344,0.29508196721311475,0.3114754098360656,0.6885245901639344,1938
1870,0.19491525423728814,0.3347457627118644,0.1864406779661017,0.2838983050847458,0.22033898305084745,0.7796610169491526,1939
1871,0.18681318681318682,0.32967032967032966,0.17582417582417584,0.3076923076923077,0.2967032967032967,0.7032967032967034,1940
1872,0.22123893805309736,0.3185840707964602,0.1504424778761062,0.30973451327433627,0.3008849557522124,0.6991150442477876,1941
1873,0.19327731092436976,0.3445378151260504,0.23529411764705882,0.226890756302521,0.31092436974789917,0.6890756302521008,1942
1874,0.18032786885245902,0.4098360655737705,0.14754098360655737,0.26229508196721313,0.3114754098360656,0.6885245901639344,1943
1875,0.23626373626373626,0.30494505494505497,0.17307692307692307,0.2857142857142857,0.27197802197802196,0.728021978021978,1944
1876,0.23166023166023167,0.33204633204633205,0.18532818532818532,0.25096525096525096,0.26640926640926643,0.7335907335907336,1945
1877,0.2,0.34146341463414637,0.16585365853658537,0.2926829268292683,0.2780487804878049,0.7219512195121951,1946
1878,0.21710526315789475,0.33421052631578946,0.18947368421052632,0.25921052631578945,0.25526315789473686,0.7447368421052631,1947
1879,0.1919191919191919,0.3434343434343434,0.20202020202020202,0.26262626262626265,0.25252525252525254,0.7474747474747475,1948
1880,0.2009132420091324,0.3424657534246575,0.2100456621004566,0.2465753424657534,0.2648401826484018,0.7351598173515982,1949
1881,0.21551724137931033,0.3045977011494253,0.19827586206896552,0.28160919540229884,0.28448275862068967,0.7155172413793104,1950
1882,0.1784037558685446,0.3427230046948357,0.2112676056338028,0.2676056338028169,0.27699530516431925,0.7230046948356808,1951
1883,0.22356495468277945,0.3368580060422961,0.18429003021148035,0.2552870090634441,0.29003021148036257,0.7099697885196374,1952
1884,0.24738675958188153,0.31010452961672474,0.20557491289198607,0.23693379790940766,0.27177700348432055,0.7282229965156795,1953
1885,0.21010638297872342,0.34308510638297873,0.2127659574468085,0.23404255319148937,0.2828014184397163,0.7171985815602837,1954
1886,0.22123893805309736,0.336283185840708,0.21238938053097345,0.23008849557522124,0.2610619469026549,0.7389380530973452,1955
1887,0.19723865877712032,0.33530571992110453,0.21104536489151873,0.2564102564102564,0.2603550295857988,0.7396449704142012,1956
1888,0.2192429022082019,0.3264984227129338,0.19400630914826497,0.26025236593059936,0.2981072555205047,0.7018927444794952,1957
1889,0.21509433962264152,0.3584905660377358,0.2018867924528302,0.22452830188679246,0.28679245283018867,0.7132075471698113,1958
1890,0.20926517571884984,0.3402555910543131,0.20607028753993611,0.24440894568690097,0.26198083067092653,0.7380191693290735,1959
1891,0.23307086614173228,0.2929133858267717,0.215748031496063,0.25826771653543307,0.27716535433070866,0.7228346456692913,1960
1892,0.2039127163280662,0.3544018058690745,0.1926260346124906,0.24905944319036868,0.27163280662151995,0.7283671933784801,1961
1893,0.21812596006144394,0.32565284178187404,0.20430107526881722,0.2519201228878648,0.30721966205837176,0.6927803379416283,1962
1894,0.22310756972111553,0.30677290836653387,0.199203187250996,0.27091633466135456,0.28286852589641437,0.7171314741035857,1963
1895,0.22847682119205298,0.27483443708609273,0.22185430463576158,0.27483443708609273,0.26490066225165565,0.7350993377483444,1964
1896,0.248,0.35333333333333333,0.18666666666666668,0.212,0.2906666666666667,0.7093333333333334,1965
1897,0.2182741116751269,0.29441624365482233,0.20304568527918782,0.28426395939086296,0.3197969543147208,0.6802030456852792,1966
1898,0.19133574007220217,0.351985559566787,0.23826714801444043,0.2184115523465704,0.2888086642599278,0.7111913357400722,1967
1899,0.21182586094866795,0.3619233268356075,0.1968810916179337,0.22936972059779076,0.2936972059779077,0.7063027940220923,1968
1900,0.24452554744525548,0.30656934306569344,0.23357664233576642,0.21532846715328466,0.2773722627737226,0.7226277372262774,1969
1901,0.23880597014925373,0.27238805970149255,0.24253731343283583,0.2462686567164179,0.2947761194029851,0.7052238805970149,1970
1902,0.2603305785123967,0.2768595041322314,0.22727272727272727,0.23553719008264462,0.3181818181818182,0.6818181818181818,1971
1903,0.26,0.305,0.22,0.215,0.3,0.7,1972
1904,0.2372093023255814,0.3116279069767442,0.2372093023255814,0.21395348837209302,0.27906976744186046,0.7209302325581395,1973
1905,0.23417721518987342,0.30063291139240506,0.2310126582278481,0.23417721518987342,0.310126582278481,0.689873417721519,1974
1906,0.2529411764705882,0.29411764705882354,0.24705882352941178,0.20588235294117646,0.3176470588235294,0.6823529411764706,1975
1907,0.2613065326633166,0.32160804020100503,0.23115577889447236,0.18592964824120603,0.27638190954773867,0.7236180904522613,1976
1908,0.2485207100591716,0.3431952662721893,0.21893491124260356,0.1893491124260355,0.28994082840236685,0.7100591715976331,1977
1909,0.22807017543859648,0.34210526315789475,0.2631578947368421,0.16666666666666666,0.3333333333333333,0.6666666666666666,1978
1910,0.20535714285714285,0.38392857142857145,0.21428571428571427,0.19642857142857142,0.29464285714285715,0.7053571428571429,1979
1911,0.23076923076923078,0.34065934065934067,0.23076923076923078,0.1978021978021978,0.32967032967032966,0.6703296703296703,1980
1912,0.23232323232323232,0.35353535353535354,0.23232323232323232,0.18181818181818182,0.30303030303030304,0.696969696969697,1981
1913,0.24308300395256918,0.33992094861660077,0.17391304347826086,0.24308300395256918,0.29446640316205536,0.7055335968379447,1982
1914,0.24102564102564103,0.3333333333333333,0.2,0.22564102564102564,0.30256410256410254,0.6974358974358974,1983
1915,0.23809523809523808,0.3523809523809524,0.21904761904761905,0.19047619047619047,0.2857142857142857,0.7142857142857143,1984
1916,0.20930232558139536,0.40310077519379844,0.1937984496124031,0.1937984496124031,0.3023255813953488,0.6976744186046512,1985
1917,0.23622047244094488,0.3700787401574803,0.2204724409448819,0.1732283464566929,0.2992125984251969,0.7007874015748031,1986
1918,0.21978021978021978,0.3076923076923077,0.23076923076923078,0.24175824175824176,0.3076923076923077,0.6923076923076923,1987
1919,0.17647058823529413,0.4117647058823529,0.2549019607843137,0.1568627450980392,0.27450980392156865,0.7254901960784313,1988
1920,0.26666666666666666,0.3333333333333333,0.2,0.2,0.3333333333333333,0.6666666666666666,1989
1921,0.375,0.25,0.1875,0.1875,0.1875,0.8125,1990
1922,0.23109243697478993,0.31932773109243695,0.2184873949579832,0.23109243697478993,0.3235294117647059,0.6764705882352942,1991
1923,0.2781954887218045,0.3383458646616541,0.17293233082706766,0.21052631578947367,0.2932330827067669,0.706766917293233,1992
1924,0.28865979381443296,0.26804123711340205,0.21649484536082475,0.2268041237113402,0.31958762886597936,0.6804123711340206,1993
1925,0.22767295597484277,0.33584905660377357,0.2037735849056604,0.23270440251572327,0.2968553459119497,0.7031446540880503,1994
1926,0.25274725274725274,0.3021978021978022,0.21978021978021978,0.22527472527472528,0.29120879120879123,0.7087912087912088,1995
1927,0.21428571428571427,0.3392857142857143,0.23214285714285715,0.21428571428571427,0.29464285714285715,0.7053571428571429,1996
1928,0.2440677966101695,0.3288135593220339,0.18531073446327684,0.24180790960451978,0.29152542372881357,0.7084745762711865,1997
1929,0.2743362831858407,0.23893805309734514,0.19469026548672566,0.2920353982300885,0.26548672566371684,0.7345132743362832,1998
1930,0.2755905511811024,0.25984251968503935,0.2440944881889764,0.2204724409448819,0.25984251968503935,0.7401574803149606,1999
1931,0.22433927473878304,0.34296250768285186,0.20467117393976644,0.22802704363859866,0.2778119237861094,0.7221880762138906,2000
1932,0.2344213649851632,0.32344213649851633,0.2215628090999011,0.2205736894164194,0.27299703264094954,0.7270029673590505,2001
1933,0.22942643391521197,0.32418952618453867,0.2194513715710723,0.22693266832917705,0.25311720698254364,0.7468827930174564,2002
1934,0.22064516129032258,0.327741935483871,0.2335483870967742,0.21806451612903227,0.27741935483870966,0.7225806451612903,2003
1935,0.23655913978494625,0.31989247311827956,0.20698924731182797,0.23655913978494625,0.27956989247311825,0.7204301075268817,2004
1936,0.19553072625698323,0.3812849162011173,0.2011173184357542,0.22206703910614525,0.2877094972067039,0.7122905027932961,2005
1937,0.23601220752797558,0.34181078331637843,0.20244150559511698,0.21973550356052898,0.2726347914547304,0.7273652085452695,2006
1938,0.2,0.36923076923076925,0.16923076923076924,0.26153846153846155,0.27692307692307694,0.7230769230769231,2007
1939,0.26666666666666666,0.26666666666666666,0.2,0.26666666666666666,0.2,0.8,2008
1940,0.26540284360189575,0.3246445497630332,0.19194312796208532,0.21800947867298578,0.2985781990521327,0.7014218009478673,2009
1941,0.20930232558139536,0.35658914728682173,0.19638242894056848,0.23772609819121446,0.2997416020671835,0.7002583979328165,2010
1942,0.23163353500432152,0.33362143474503025,0.20743301642178047,0.22731201382886776,0.2748487467588591,0.7251512532411409,2011
1943,0.22386759581881532,0.32578397212543553,0.21254355400696864,0.23780487804878048,0.2700348432055749,0.7299651567944251,2012
1944,0.20739549839228297,0.364951768488746,0.19614147909967847,0.2315112540192926,0.2717041800643087,0.7282958199356914,2013
1945,0.2222222222222222,0.31666666666666665,0.22777777777777777,0.23333333333333334,0.28888888888888886,0.7111111111111111,2014
1946,0.2,0.3394736842105263,0.2,0.26052631578947366,0.26052631578947366,0.7394736842105263,2015
1947,0.24770642201834864,0.3119266055045872,0.22018348623853212,0.22018348623853212,0.22935779816513763,0.7706422018348624,2016
1948,0.2037037037037037,0.2716049382716049,0.2037037037037037,0.32098765432098764,0.2777777777777778,0.7222222222222222,2017
1949,0.21052631578947367,0.31918505942275044,0.21901528013582344,0.25127334465195245,0.2920203735144312,0.7079796264855688,2018
1950,0.23923444976076555,0.3444976076555024,0.19617224880382775,0.22009569377990432,0.30303030303030304,0.696969696969697,2019
1951,0.20725388601036268,0.34067357512953367,0.21761658031088082,0.2344559585492228,0.2966321243523316,0.7033678756476683,2020
1952,0.2436548223350254,0.31852791878172587,0.20812182741116753,0.2296954314720812,0.28045685279187815,0.7195431472081218,2021
1953,0.22529644268774704,0.31225296442687744,0.22134387351778656,0.24110671936758893,0.30039525691699603,0.6996047430830039,2022
1954,0.2248062015503876,0.3281653746770026,0.20025839793281655,0.2467700258397933,0.2751937984496124,0.7248062015503876,2023
1955,0.22297297297297297,0.27702702702702703,0.22972972972972974,0.2702702702702703,0.3108108108108108,0.6891891891891891,2024
1956,0.19457013574660634,0.36199095022624433,0.23076923076923078,0.21266968325791855,0.21266968325791855,0.7873303167420814,2025
1957,0.2484472049689441,0.3167701863354037,0.2236024844720497,0.2111801242236025,0.3167701863354037,0.6832298136645962,2026
1958,0.2868217054263566,0.2868217054263566,0.20155038759689922,0.2248062015503876,0.24806201550387597,0.751937984496124,2027
1959,0.2198340874811463,0.3491704374057315,0.18891402714932126,0.2420814479638009,0.27564102564102566,0.7243589743589743,2028
1960,0.23684210526315788,0.3157894736842105,0.18421052631578946,0.2631578947368421,0.23684210526315788,0.7631578947368421,2029
1961,0.0,0.0,0.0,0.0,0.0,0.0,2030
1962,0.32432432432432434,0.24324324324324326,0.1891891891891892,0.24324324324324326,0.2702702702702703,0.7297297297297297,2031
1963,0.25,0.225,0.25,0.275,0.2,0.8,2032
1964,0.17,0.34,0.28,0.21,0.29,0.71,2033
1965,0.21694915254237288,0.33559322033898303,0.21694915254237288,0.2305084745762712,0.3152542372881356,0.6847457627118644,2034
1966,0.22807017543859648,0.2982456140350877,0.2631578947368421,0.21052631578947367,0.3508771929824561,0.6491228070175439,2035
1967,0.23958333333333334,0.2916666666666667,0.25,0.21875,0.23958333333333334,0.7604166666666666,2036
1968,0.24074074074074073,0.4074074074074074,0.2037037037037037,0.14814814814814814,0.3148148148148148,0.6851851851851852,2037
1969,0.23737373737373738,0.3282828282828283,0.20202020202020202,0.23232323232323232,0.19696969696969696,0.803030303030303,2038
1970,0.0,1.0,0.0,0.0,0.0,1.0,2039
1971,0.2265625,0.2578125,0.265625,0.25,0.296875,0.703125,2040
1972,0.27586206896551724,0.32413793103448274,0.19310344827586207,0.20689655172413793,0.25517241379310346,0.7448275862068966,2041
1973,0.23316062176165803,0.26424870466321243,0.21243523316062177,0.29015544041450775,0.24870466321243523,0.7512953367875648,2042
1974,0.189873417721519,0.3291139240506329,0.1962025316455696,0.2848101265822785,0.3037974683544304,0.6962025316455697,2043
1975,0.3269230769230769,0.2692307692307692,0.17307692307692307,0.23076923076923078,0.21153846153846154,0.7884615384615384,2044
1976,0.21818181818181817,0.2545454545454545,0.2545454545454545,0.2727272727272727,0.3090909090909091,0.6909090909090909,2045
1977,0.21641791044776118,0.30970149253731344,0.23134328358208955,0.24253731343283583,0.24813432835820895,0.7518656716417911,2046
1978,0.13636363636363635,0.2727272727272727,0.36363636363636365,0.22727272727272727,0.3181818181818182,0.6818181818181818,2047
1979,0.22900763358778625,0.31297709923664124,0.22900763358778625,0.22900763358778625,0.25190839694656486,0.7480916030534351,2048
1980,0.2702702702702703,0.35135135135135137,0.1891891891891892,0.1891891891891892,0.16216216216216217,0.8378378378378378,2049
1981,0.25,0.375,0.1346153846153846,0.2403846153846154,0.3173076923076923,0.6826923076923077,2050
1982,0.27722772277227725,0.32673267326732675,0.1782178217821782,0.21782178217821782,0.25742574257425743,0.7425742574257426,2051
1983,0.2677595628415301,0.32786885245901637,0.16939890710382513,0.23497267759562843,0.24043715846994534,0.7595628415300546,2052
1984,0.2335958005249344,0.30446194225721784,0.2099737532808399,0.25196850393700787,0.28346456692913385,0.7165354330708661,2053
1985,0.21244019138755982,0.3311004784688995,0.21052631578947367,0.24593301435406698,0.2784688995215311,0.7215311004784689,2054
1986,0.40476190476190477,0.2619047619047619,0.19047619047619047,0.14285714285714285,0.23809523809523808,0.7619047619047619,2055
1987,0.2777777777777778,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.7222222222222222,2056
1988,0.1978021978021978,0.31868131868131866,0.14285714285714285,0.34065934065934067,0.27472527472527475,0.7252747252747253,2057
1989,0.23654568210262827,0.360450563204005,0.1902377972465582,0.2127659574468085,0.28035043804755944,0.7196495619524406,2058
1990,0.24253731343283583,0.291044776119403,0.23880597014925373,0.22761194029850745,0.25,0.75,2059
1991,0.2568306010928962,0.28415300546448086,0.21311475409836064,0.2459016393442623,0.2568306010928962,0.7431693989071039,2060
1992,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,0.14285714285714285,0.8571428571428571,2061
1993,0.15714285714285714,0.2857142857142857,0.2857142857142857,0.2714285714285714,0.2571428571428571,0.7428571428571429,2062
1994,0.25,0.25,0.125,0.375,0.125,0.875,2063
1995,0.20551378446115287,0.36466165413533835,0.19423558897243107,0.23558897243107768,0.3032581453634085,0.6967418546365914,2064
1996,0.21294363256784968,0.3068893528183716,0.21294363256784968,0.267223382045929,0.2860125260960334,0.7139874739039666,2065
1997,0.24528301886792453,0.3018867924528302,0.2169811320754717,0.2358490566037736,0.3018867924528302,0.6981132075471698,2066
1998,0.22872340425531915,0.32092198581560283,0.20390070921985815,0.24645390070921985,0.25354609929078015,0.7464539007092199,2067
1999,0.1732283464566929,0.2992125984251969,0.29133858267716534,0.23622047244094488,0.29133858267716534,0.7086614173228346,2068
2000,0.19285714285714287,0.3142857142857143,0.2642857142857143,0.22857142857142856,0.25,0.75,2069
2001,0.20532319391634982,0.30038022813688214,0.17490494296577946,0.3193916349809886,0.30038022813688214,0.6996197718631179,2070
2002,0.2222222222222222,0.27485380116959063,0.23976608187134502,0.2631578947368421,0.3333333333333333,0.6666666666666666,2071
2003,0.22442244224422442,0.3432343234323432,0.21122112211221122,0.22112211221122113,0.30363036303630364,0.6963696369636964,2072
2004,0.22727272727272727,0.3333333333333333,0.16666666666666666,0.2727272727272727,0.2727272727272727,0.7272727272727273,2073
2005,0.42857142857142855,0.19047619047619047,0.09523809523809523,0.2857142857142857,0.3333333333333333,0.6666666666666666,2074
2006,0.14814814814814814,0.30864197530864196,0.16049382716049382,0.38271604938271603,0.25925925925925924,0.7407407407407407,2075
2007,0.20980091883614088,0.332312404287902,0.22817764165390506,0.22970903522205208,0.2894333843797856,0.7105666156202144,2076
2008,0.21428571428571427,0.3181818181818182,0.21428571428571427,0.2532467532467532,0.3116883116883117,0.6883116883116883,2077
2009,0.21536144578313254,0.3493975903614458,0.21234939759036145,0.22289156626506024,0.29518072289156627,0.7048192771084337,2078
2010,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.7857142857142857,2079
2011,0.21643518518518517,0.3287037037037037,0.2048611111111111,0.25,0.2847222222222222,0.7152777777777778,2080
2012,0.19806763285024154,0.3545893719806763,0.2038647342995169,0.24347826086956523,0.2821256038647343,0.7178743961352657,2081
2013,0.2659279778393352,0.32409972299168976,0.21052631578947367,0.1994459833795014,0.23822714681440443,0.7617728531855956,2082
2014,0.1984732824427481,0.3893129770992366,0.19083969465648856,0.22137404580152673,0.2786259541984733,0.7213740458015268,2083
2015,0.15053763440860216,0.3548387096774194,0.23655913978494625,0.25806451612903225,0.23655913978494625,0.7634408602150538,2084
2016,0.23716814159292035,0.3238938053097345,0.2176991150442478,0.22123893805309736,0.30619469026548674,0.6938053097345133,2085
2017,0.1724137931034483,0.20689655172413793,0.3103448275862069,0.3103448275862069,0.1724137931034483,0.8275862068965517,2086
2018,0.18855218855218855,0.37373737373737376,0.18855218855218855,0.24915824915824916,0.2878787878787879,0.7121212121212122,2087
2019,0.1932059447983015,0.34182590233545646,0.21443736730360935,0.2505307855626327,0.2908704883227176,0.7091295116772823,2088
2020,0.17573221757322174,0.3682008368200837,0.22594142259414227,0.2301255230125523,0.3138075313807531,0.6861924686192469,2089
2021,0.20080321285140562,0.3413654618473896,0.24096385542168675,0.21686746987951808,0.3253012048192771,0.6746987951807228,2090
2022,0.25268817204301075,0.3172043010752688,0.20967741935483872,0.22043010752688172,0.24731182795698925,0.7526881720430108,2091
2023,0.2331288343558282,0.2883435582822086,0.24539877300613497,0.2331288343558282,0.26993865030674846,0.7300613496932515,2092
2024,0.18840579710144928,0.3442028985507246,0.2210144927536232,0.2463768115942029,0.30434782608695654,0.6956521739130435,2093
2025,0.22826086956521738,0.33559782608695654,0.20516304347826086,0.23097826086956522,0.26358695652173914,0.7364130434782609,2094
2026,0.23008849557522124,0.22123893805309736,0.34513274336283184,0.20353982300884957,0.21238938053097345,0.7876106194690266,2095
2027,0.20743639921722112,0.33463796477495106,0.20743639921722112,0.25048923679060664,0.2837573385518591,0.7162426614481409,2096
2028,0.22065727699530516,0.3474178403755869,0.20187793427230047,0.2300469483568075,0.29577464788732394,0.704225352112676,2097
2029,0.17105263157894737,0.27631578947368424,0.2631578947368421,0.2894736842105263,0.21052631578947367,0.7894736842105263,2098
2030,0.19909502262443438,0.34841628959276016,0.2171945701357466,0.23529411764705882,0.27149321266968324,0.7285067873303167,2099
2031,0.2099827882960413,0.33820998278829606,0.21858864027538727,0.2332185886402754,0.27452667814113596,0.725473321858864,2100
2032,0.06666666666666667,0.4666666666666667,0.26666666666666666,0.2,0.26666666666666666,0.7333333333333333,2101
2033,0.2182741116751269,0.29441624365482233,0.19796954314720813,0.2893401015228426,0.3248730964467005,0.6751269035532995,2102
2034,0.35135135135135137,0.1891891891891892,0.21621621621621623,0.24324324324324326,0.3783783783783784,0.6216216216216216,2103
2035,0.24528301886792453,0.2830188679245283,0.24528301886792453,0.22641509433962265,0.3018867924528302,0.6981132075471698,2104
2036,0.2329896907216495,0.32783505154639175,0.21030927835051547,0.2288659793814433,0.2804123711340206,0.7195876288659794,2105
2037,0.17297297297297298,0.372972972972973,0.21081081081081082,0.24324324324324326,0.3027027027027027,0.6972972972972973,2106
